XVG Filename,Distance (nm),Lambda State,Time (ps),Total Energy (kJ/mol),dH/dλ vdw-lambda = 0.0000,ΔH λ to 0.0000,ΔH λ to 0.1000,ΔH λ to 0.2000,ΔH λ to 0.3000,ΔH λ to 0.4000,ΔH λ to 0.5000,ΔH λ to 0.6000,ΔH λ to 0.7000,ΔH λ to 0.8000,ΔH λ to 0.9000,ΔH λ to 1.0000
dhdl_modified_665_lambda_1.xvg,0.665,1,0.0,122.41449,-1558.9486,0.0,-78.645306,-101.31396,-110.37023,-114.67226,-116.94126,-118.22019,-118.97147,-119.42251,-119.85442,-119.85442
dhdl_modified_665_lambda_2.xvg,0.665,2,0.0,122.41449,-1558.9486,0.0,-78.645306,-101.31396,-110.37023,-114.67226,-116.94126,-118.22019,-118.97147,-119.42251,-119.85442,-119.85442
dhdl_modified_665_lambda_3.xvg,0.665,3,0.0,122.41449,-1558.9486,0.0,-78.645306,-101.31396,-110.37023,-114.67226,-116.94126,-118.22019,-118.97147,-119.42251,-119.85442,-119.85442
dhdl_modified_665_lambda_4.xvg,0.665,4,0.0,122.41449,-1558.9486,0.0,-78.645306,-101.31396,-110.37023,-114.67226,-116.94126,-118.22019,-118.97147,-119.42251,-119.85442,-119.85442
dhdl_modified_665_lambda_5.xvg,0.665,5,0.0,122.41449,-1558.9486,0.0,-78.645306,-101.31396,-110.37023,-114.67226,-116.94126,-118.22019,-118.97147,-119.42251,-119.85442,-119.85442
dhdl_modified_665_lambda_6.xvg,0.665,6,0.0,122.41449,-1558.9486,0.0,-78.645306,-101.31396,-110.37023,-114.67226,-116.94126,-118.22019,-118.97147,-119.42251,-119.85442,-119.85442
dhdl_modified_665_lambda_7.xvg,0.665,7,0.0,122.41449,-1558.9486,0.0,-78.645306,-101.31396,-110.37023,-114.67226,-116.94126,-118.22019,-118.97147,-119.42251,-119.85442,-119.85442
dhdl_modified_665_lambda_8.xvg,0.665,8,0.0,122.41449,-1558.9486,0.0,-78.645306,-101.31396,-110.37023,-114.67226,-116.94126,-118.22019,-118.97147,-119.42251,-119.85442,-119.85442
dhdl_modified_665_lambda_9.xvg,0.665,9,0.0,122.41449,-1558.9486,0.0,-78.645306,-101.31396,-110.37023,-114.67226,-116.94126,-118.22019,-118.97147,-119.42251,-119.85442,-119.85442
dhdl_modified_666_lambda_0.xvg,0.666,0,0.0,120.07394,-1517.7822,0.0,-76.911797,-99.246534,-108.20219,-112.46576,-114.71773,-115.98836,-116.73532,-117.18401,-117.61385,-117.61385
dhdl_modified_666_lambda_1.xvg,0.666,1,0.0,120.07394,-1517.7822,0.0,-76.911797,-99.246534,-108.20219,-112.46576,-114.71773,-115.98836,-116.73532,-117.18401,-117.61385,-117.61385
dhdl_modified_666_lambda_2.xvg,0.666,2,0.0,120.07394,-1517.7822,0.0,-76.911797,-99.246534,-108.20219,-112.46576,-114.71773,-115.98836,-116.73532,-117.18401,-117.61385,-117.61385
dhdl_modified_666_lambda_3.xvg,0.666,3,0.0,120.07394,-1517.7822,0.0,-76.911797,-99.246534,-108.20219,-112.46576,-114.71773,-115.98836,-116.73532,-117.18401,-117.61385,-117.61385
dhdl_modified_666_lambda_4.xvg,0.666,4,0.0,120.07394,-1517.7822,0.0,-76.911797,-99.246534,-108.20219,-112.46576,-114.71773,-115.98836,-116.73532,-117.18401,-117.61385,-117.61385
dhdl_modified_666_lambda_5.xvg,0.666,5,0.0,120.07394,-1517.7822,0.0,-76.911797,-99.246534,-108.20219,-112.46576,-114.71773,-115.98836,-116.73532,-117.18401,-117.61385,-117.61385
dhdl_modified_666_lambda_6.xvg,0.666,6,0.0,120.07394,-1517.7822,0.0,-76.911797,-99.246534,-108.20219,-112.46576,-114.71773,-115.98836,-116.73532,-117.18401,-117.61385,-117.61385
dhdl_modified_666_lambda_7.xvg,0.666,7,0.0,120.07394,-1517.7822,0.0,-76.911797,-99.246534,-108.20219,-112.46576,-114.71773,-115.98836,-116.73532,-117.18401,-117.61385,-117.61385
dhdl_modified_666_lambda_8.xvg,0.666,8,0.0,120.07394,-1517.7822,0.0,-76.911797,-99.246534,-108.20219,-112.46576,-114.71773,-115.98836,-116.73532,-117.18401,-117.61385,-117.61385
dhdl_modified_666_lambda_9.xvg,0.666,9,0.0,120.07394,-1517.7822,0.0,-76.911797,-99.246534,-108.20219,-112.46576,-114.71773,-115.98836,-116.73532,-117.18401,-117.61385,-117.61385
dhdl_modified_667_lambda_0.xvg,0.667,0,0.0,117.78185,-1477.7677,0.0,-75.217552,-97.222542,-106.07835,-110.30363,-112.53862,-113.80095,-114.54359,-114.98992,-115.4177,-115.4177
dhdl_modified_667_lambda_1.xvg,0.667,1,0.0,117.78185,-1477.7677,0.0,-75.217552,-97.222542,-106.07835,-110.30363,-112.53862,-113.80095,-114.54359,-114.98992,-115.4177,-115.4177
dhdl_modified_667_lambda_2.xvg,0.667,2,0.0,117.78185,-1477.7677,0.0,-75.217552,-97.222542,-106.07835,-110.30363,-112.53862,-113.80095,-114.54359,-114.98992,-115.4177,-115.4177
dhdl_modified_667_lambda_3.xvg,0.667,3,0.0,117.78185,-1477.7677,0.0,-75.217552,-97.222542,-106.07835,-110.30363,-112.53862,-113.80095,-114.54359,-114.98992,-115.4177,-115.4177
dhdl_modified_667_lambda_4.xvg,0.667,4,0.0,117.78185,-1477.7677,0.0,-75.217552,-97.222542,-106.07835,-110.30363,-112.53862,-113.80095,-114.54359,-114.98992,-115.4177,-115.4177
dhdl_modified_667_lambda_5.xvg,0.667,5,0.0,117.78185,-1477.7677,0.0,-75.217552,-97.222542,-106.07835,-110.30363,-112.53862,-113.80095,-114.54359,-114.98992,-115.4177,-115.4177
dhdl_modified_667_lambda_6.xvg,0.667,6,0.0,117.78185,-1477.7677,0.0,-75.217552,-97.222542,-106.07835,-110.30363,-112.53862,-113.80095,-114.54359,-114.98992,-115.4177,-115.4177
dhdl_modified_667_lambda_7.xvg,0.667,7,0.0,117.78185,-1477.7677,0.0,-75.217552,-97.222542,-106.07835,-110.30363,-112.53862,-113.80095,-114.54359,-114.98992,-115.4177,-115.4177
dhdl_modified_667_lambda_8.xvg,0.667,8,0.0,117.78185,-1477.7677,0.0,-75.217552,-97.222542,-106.07835,-110.30363,-112.53862,-113.80095,-114.54359,-114.98992,-115.4177,-115.4177
dhdl_modified_667_lambda_9.xvg,0.667,9,0.0,117.78185,-1477.7677,0.0,-75.217552,-97.222542,-106.07835,-110.30363,-112.53862,-113.80095,-114.54359,-114.98992,-115.4177,-115.4177
dhdl_modified_668_lambda_0.xvg,0.668,0,0.0,115.53675,-1438.8657,0.0,-73.561363,-95.240732,-103.99744,-108.1846,-110.40265,-111.6567,-112.39501,-112.83898,-113.26469,-113.26469
dhdl_modified_668_lambda_1.xvg,0.668,1,0.0,115.53675,-1438.8657,0.0,-73.561363,-95.240732,-103.99744,-108.1846,-110.40265,-111.6567,-112.39501,-112.83898,-113.26469,-113.26469
dhdl_modified_668_lambda_2.xvg,0.668,2,0.0,115.53675,-1438.8657,0.0,-73.561363,-95.240732,-103.99744,-108.1846,-110.40265,-111.6567,-112.39501,-112.83898,-113.26469,-113.26469
dhdl_modified_668_lambda_3.xvg,0.668,3,0.0,115.53675,-1438.8657,0.0,-73.561363,-95.240732,-103.99744,-108.1846,-110.40265,-111.6567,-112.39501,-112.83898,-113.26469,-113.26469
dhdl_modified_668_lambda_4.xvg,0.668,4,0.0,115.53675,-1438.8657,0.0,-73.561363,-95.240732,-103.99744,-108.1846,-110.40265,-111.6567,-112.39501,-112.83898,-113.26469,-113.26469
dhdl_modified_668_lambda_5.xvg,0.668,5,0.0,115.53675,-1438.8657,0.0,-73.561363,-95.240732,-103.99744,-108.1846,-110.40265,-111.6567,-112.39501,-112.83898,-113.26469,-113.26469
dhdl_modified_668_lambda_6.xvg,0.668,6,0.0,115.53675,-1438.8657,0.0,-73.561363,-95.240732,-103.99744,-108.1846,-110.40265,-111.6567,-112.39501,-112.83898,-113.26469,-113.26469
dhdl_modified_668_lambda_7.xvg,0.668,7,0.0,115.53675,-1438.8657,0.0,-73.561363,-95.240732,-103.99744,-108.1846,-110.40265,-111.6567,-112.39501,-112.83898,-113.26469,-113.26469
dhdl_modified_668_lambda_8.xvg,0.668,8,0.0,115.53675,-1438.8657,0.0,-73.561363,-95.240732,-103.99744,-108.1846,-110.40265,-111.6567,-112.39501,-112.83898,-113.26469,-113.26469
dhdl_modified_668_lambda_9.xvg,0.668,9,0.0,115.53675,-1438.8657,0.0,-73.561363,-95.240732,-103.99744,-108.1846,-110.40265,-111.6567,-112.39501,-112.83898,-113.26469,-113.26469
dhdl_modified_669_lambda_0.xvg,0.669,0,0.0,113.33771,-1401.0453,0.0,-71.942471,-93.300304,-101.95866,-106.10787,-108.30903,-109.5548,-110.28878,-110.73039,-111.15404,-111.15404
dhdl_modified_669_lambda_1.xvg,0.669,1,0.0,113.33771,-1401.0453,0.0,-71.942471,-93.300304,-101.95866,-106.10787,-108.30903,-109.5548,-110.28878,-110.73039,-111.15404,-111.15404
dhdl_modified_669_lambda_2.xvg,0.669,2,0.0,113.33771,-1401.0453,0.0,-71.942471,-93.300304,-101.95866,-106.10787,-108.30903,-109.5548,-110.28878,-110.73039,-111.15404,-111.15404
dhdl_modified_669_lambda_3.xvg,0.669,3,0.0,113.33771,-1401.0453,0.0,-71.942471,-93.300304,-101.95866,-106.10787,-108.30903,-109.5548,-110.28878,-110.73039,-111.15404,-111.15404
dhdl_modified_669_lambda_4.xvg,0.669,4,0.0,113.33771,-1401.0453,0.0,-71.942471,-93.300304,-101.95866,-106.10787,-108.30903,-109.5548,-110.28878,-110.73039,-111.15404,-111.15404
dhdl_modified_669_lambda_5.xvg,0.669,5,0.0,113.33771,-1401.0453,0.0,-71.942471,-93.300304,-101.95866,-106.10787,-108.30903,-109.5548,-110.28878,-110.73039,-111.15404,-111.15404
dhdl_modified_669_lambda_6.xvg,0.669,6,0.0,113.33771,-1401.0453,0.0,-71.942471,-93.300304,-101.95866,-106.10787,-108.30903,-109.5548,-110.28878,-110.73039,-111.15404,-111.15404
dhdl_modified_669_lambda_7.xvg,0.669,7,0.0,113.33771,-1401.0453,0.0,-71.942471,-93.300304,-101.95866,-106.10787,-108.30903,-109.5548,-110.28878,-110.73039,-111.15404,-111.15404
dhdl_modified_669_lambda_8.xvg,0.669,8,0.0,113.33771,-1401.0453,0.0,-71.942471,-93.300304,-101.95866,-106.10787,-108.30903,-109.5548,-110.28878,-110.73039,-111.15404,-111.15404
dhdl_modified_669_lambda_9.xvg,0.669,9,0.0,113.33771,-1401.0453,0.0,-71.942471,-93.300304,-101.95866,-106.10787,-108.30903,-109.5548,-110.28878,-110.73039,-111.15404,-111.15404
dhdl_modified_670_lambda_0.xvg,0.67,0,0.0,111.18354,-1364.2727,0.0,-70.359905,-91.400238,-99.960989,-104.07244,-106.25674,-107.49424,-108.2239,-108.66314,-109.08472,-109.08472
dhdl_modified_670_lambda_1.xvg,0.67,1,0.0,111.18354,-1364.2727,0.0,-70.359905,-91.400238,-99.960989,-104.07244,-106.25674,-107.49424,-108.2239,-108.66314,-109.08472,-109.08472
dhdl_modified_670_lambda_2.xvg,0.67,2,0.0,111.18354,-1364.2727,0.0,-70.359905,-91.400238,-99.960989,-104.07244,-106.25674,-107.49424,-108.2239,-108.66314,-109.08472,-109.08472
dhdl_modified_670_lambda_3.xvg,0.67,3,0.0,111.18354,-1364.2727,0.0,-70.359905,-91.400238,-99.960989,-104.07244,-106.25674,-107.49424,-108.2239,-108.66314,-109.08472,-109.08472
dhdl_modified_670_lambda_4.xvg,0.67,4,0.0,111.18354,-1364.2727,0.0,-70.359905,-91.400238,-99.960989,-104.07244,-106.25674,-107.49424,-108.2239,-108.66314,-109.08472,-109.08472
dhdl_modified_670_lambda_5.xvg,0.67,5,0.0,111.18354,-1364.2727,0.0,-70.359905,-91.400238,-99.960989,-104.07244,-106.25674,-107.49424,-108.2239,-108.66314,-109.08472,-109.08472
dhdl_modified_670_lambda_6.xvg,0.67,6,0.0,111.18354,-1364.2727,0.0,-70.359905,-91.400238,-99.960989,-104.07244,-106.25674,-107.49424,-108.2239,-108.66314,-109.08472,-109.08472
dhdl_modified_670_lambda_7.xvg,0.67,7,0.0,111.18354,-1364.2727,0.0,-70.359905,-91.400238,-99.960989,-104.07244,-106.25674,-107.49424,-108.2239,-108.66314,-109.08472,-109.08472
dhdl_modified_670_lambda_8.xvg,0.67,8,0.0,111.18354,-1364.2727,0.0,-70.359905,-91.400238,-99.960989,-104.07244,-106.25674,-107.49424,-108.2239,-108.66314,-109.08472,-109.08472
dhdl_modified_670_lambda_9.xvg,0.67,9,0.0,111.18354,-1364.2727,0.0,-70.359905,-91.400238,-99.960989,-104.07244,-106.25674,-107.49424,-108.2239,-108.66314,-109.08472,-109.08472
dhdl_modified_671_lambda_0.xvg,0.671,0,0.0,109.07345,-1328.5208,0.0,-68.813,-89.539862,-98.003762,-102.07763,-104.24512,-105.47436,-106.1997,-106.63657,-107.05607,-107.05607
dhdl_modified_671_lambda_1.xvg,0.671,1,0.0,109.07345,-1328.5208,0.0,-68.813,-89.539862,-98.003762,-102.07763,-104.24512,-105.47436,-106.1997,-106.63657,-107.05607,-107.05607
dhdl_modified_671_lambda_2.xvg,0.671,2,0.0,109.07345,-1328.5208,0.0,-68.813,-89.539862,-98.003762,-102.07763,-104.24512,-105.47436,-106.1997,-106.63657,-107.05607,-107.05607
dhdl_modified_671_lambda_3.xvg,0.671,3,0.0,109.07345,-1328.5208,0.0,-68.813,-89.539862,-98.003762,-102.07763,-104.24512,-105.47436,-106.1997,-106.63657,-107.05607,-107.05607
dhdl_modified_671_lambda_4.xvg,0.671,4,0.0,109.07345,-1328.5208,0.0,-68.813,-89.539862,-98.003762,-102.07763,-104.24512,-105.47436,-106.1997,-106.63657,-107.05607,-107.05607
dhdl_modified_671_lambda_5.xvg,0.671,5,0.0,109.07345,-1328.5208,0.0,-68.813,-89.539862,-98.003762,-102.07763,-104.24512,-105.47436,-106.1997,-106.63657,-107.05607,-107.05607
dhdl_modified_671_lambda_6.xvg,0.671,6,0.0,109.07345,-1328.5208,0.0,-68.813,-89.539862,-98.003762,-102.07763,-104.24512,-105.47436,-106.1997,-106.63657,-107.05607,-107.05607
dhdl_modified_671_lambda_7.xvg,0.671,7,0.0,109.07345,-1328.5208,0.0,-68.813,-89.539862,-98.003762,-102.07763,-104.24512,-105.47436,-106.1997,-106.63657,-107.05607,-107.05607
dhdl_modified_671_lambda_8.xvg,0.671,8,0.0,109.07345,-1328.5208,0.0,-68.813,-89.539862,-98.003762,-102.07763,-104.24512,-105.47436,-106.1997,-106.63657,-107.05607,-107.05607
dhdl_modified_671_lambda_9.xvg,0.671,9,0.0,109.07345,-1328.5208,0.0,-68.813,-89.539862,-98.003762,-102.07763,-104.24512,-105.47436,-106.1997,-106.63657,-107.05607,-107.05607
dhdl_modified_672_lambda_0.xvg,0.672,0,0.0,107.00634,-1293.7581,0.0,-67.300854,-87.718225,-96.086035,-100.12249,-102.27322,-103.49422,-104.21523,-104.64974,-105.06715,-105.06715
dhdl_modified_672_lambda_1.xvg,0.672,1,0.0,107.00634,-1293.7581,0.0,-67.300854,-87.718225,-96.086035,-100.12249,-102.27322,-103.49422,-104.21523,-104.64974,-105.06715,-105.06715
dhdl_modified_672_lambda_2.xvg,0.672,2,0.0,107.00634,-1293.7581,0.0,-67.300854,-87.718225,-96.086035,-100.12249,-102.27322,-103.49422,-104.21523,-104.64974,-105.06715,-105.06715
dhdl_modified_672_lambda_3.xvg,0.672,3,0.0,107.00634,-1293.7581,0.0,-67.300854,-87.718225,-96.086035,-100.12249,-102.27322,-103.49422,-104.21523,-104.64974,-105.06715,-105.06715
dhdl_modified_672_lambda_4.xvg,0.672,4,0.0,107.00634,-1293.7581,0.0,-67.300854,-87.718225,-96.086035,-100.12249,-102.27322,-103.49422,-104.21523,-104.64974,-105.06715,-105.06715
dhdl_modified_672_lambda_5.xvg,0.672,5,0.0,107.00634,-1293.7581,0.0,-67.300854,-87.718225,-96.086035,-100.12249,-102.27322,-103.49422,-104.21523,-104.64974,-105.06715,-105.06715
dhdl_modified_672_lambda_6.xvg,0.672,6,0.0,107.00634,-1293.7581,0.0,-67.300854,-87.718225,-96.086035,-100.12249,-102.27322,-103.49422,-104.21523,-104.64974,-105.06715,-105.06715
dhdl_modified_672_lambda_7.xvg,0.672,7,0.0,107.00634,-1293.7581,0.0,-67.300854,-87.718225,-96.086035,-100.12249,-102.27322,-103.49422,-104.21523,-104.64974,-105.06715,-105.06715
dhdl_modified_672_lambda_8.xvg,0.672,8,0.0,107.00634,-1293.7581,0.0,-67.300854,-87.718225,-96.086035,-100.12249,-102.27322,-103.49422,-104.21523,-104.64974,-105.06715,-105.06715
dhdl_modified_672_lambda_9.xvg,0.672,9,0.0,107.00634,-1293.7581,0.0,-67.300854,-87.718225,-96.086035,-100.12249,-102.27322,-103.49422,-104.21523,-104.64974,-105.06715,-105.06715
dhdl_modified_673_lambda_0.xvg,0.673,0,0.0,104.98122,-1259.9551,0.0,-65.822624,-85.934465,-94.206941,-98.206163,-100.34018,-101.55294,-102.26962,-102.70176,-103.11709,-103.11709
dhdl_modified_673_lambda_1.xvg,0.673,1,0.0,104.98122,-1259.9551,0.0,-65.822624,-85.934465,-94.206941,-98.206163,-100.34018,-101.55294,-102.26962,-102.70176,-103.11709,-103.11709
dhdl_modified_673_lambda_2.xvg,0.673,2,0.0,104.98122,-1259.9551,0.0,-65.822624,-85.934465,-94.206941,-98.206163,-100.34018,-101.55294,-102.26962,-102.70176,-103.11709,-103.11709
dhdl_modified_673_lambda_3.xvg,0.673,3,0.0,104.98122,-1259.9551,0.0,-65.822624,-85.934465,-94.206941,-98.206163,-100.34018,-101.55294,-102.26962,-102.70176,-103.11709,-103.11709
dhdl_modified_673_lambda_4.xvg,0.673,4,0.0,104.98122,-1259.9551,0.0,-65.822624,-85.934465,-94.206941,-98.206163,-100.34018,-101.55294,-102.26962,-102.70176,-103.11709,-103.11709
dhdl_modified_673_lambda_5.xvg,0.673,5,0.0,104.98122,-1259.9551,0.0,-65.822624,-85.934465,-94.206941,-98.206163,-100.34018,-101.55294,-102.26962,-102.70176,-103.11709,-103.11709
dhdl_modified_673_lambda_6.xvg,0.673,6,0.0,104.98122,-1259.9551,0.0,-65.822624,-85.934465,-94.206941,-98.206163,-100.34018,-101.55294,-102.26962,-102.70176,-103.11709,-103.11709
dhdl_modified_673_lambda_7.xvg,0.673,7,0.0,104.98122,-1259.9551,0.0,-65.822624,-85.934465,-94.206941,-98.206163,-100.34018,-101.55294,-102.26962,-102.70176,-103.11709,-103.11709
dhdl_modified_673_lambda_8.xvg,0.673,8,0.0,104.98122,-1259.9551,0.0,-65.822624,-85.934465,-94.206941,-98.206163,-100.34018,-101.55294,-102.26962,-102.70176,-103.11709,-103.11709
dhdl_modified_673_lambda_9.xvg,0.673,9,0.0,104.98122,-1259.9551,0.0,-65.822624,-85.934465,-94.206941,-98.206163,-100.34018,-101.55294,-102.26962,-102.70176,-103.11709,-103.11709
dhdl_modified_674_lambda_0.xvg,0.674,0,0.0,102.99725,-1227.0856,0.0,-64.377651,-84.187876,-92.365765,-96.327938,-98.445283,-99.649822,-100.36218,-100.79195,-101.20518,-101.20518
dhdl_modified_674_lambda_1.xvg,0.674,1,0.0,102.99725,-1227.0856,0.0,-64.377651,-84.187876,-92.365765,-96.327938,-98.445283,-99.649822,-100.36218,-100.79195,-101.20518,-101.20518
dhdl_modified_674_lambda_2.xvg,0.674,2,0.0,102.99725,-1227.0856,0.0,-64.377651,-84.187876,-92.365765,-96.327938,-98.445283,-99.649822,-100.36218,-100.79195,-101.20518,-101.20518
dhdl_modified_674_lambda_3.xvg,0.674,3,0.0,102.99725,-1227.0856,0.0,-64.377651,-84.187876,-92.365765,-96.327938,-98.445283,-99.649822,-100.36218,-100.79195,-101.20518,-101.20518
dhdl_modified_674_lambda_4.xvg,0.674,4,0.0,102.99725,-1227.0856,0.0,-64.377651,-84.187876,-92.365765,-96.327938,-98.445283,-99.649822,-100.36218,-100.79195,-101.20518,-101.20518
dhdl_modified_674_lambda_5.xvg,0.674,5,0.0,102.99725,-1227.0856,0.0,-64.377651,-84.187876,-92.365765,-96.327938,-98.445283,-99.649822,-100.36218,-100.79195,-101.20518,-101.20518
dhdl_modified_674_lambda_6.xvg,0.674,6,0.0,102.99725,-1227.0856,0.0,-64.377651,-84.187876,-92.365765,-96.327938,-98.445283,-99.649822,-100.36218,-100.79195,-101.20518,-101.20518
dhdl_modified_674_lambda_7.xvg,0.674,7,0.0,102.99725,-1227.0856,0.0,-64.377651,-84.187876,-92.365765,-96.327938,-98.445283,-99.649822,-100.36218,-100.79195,-101.20518,-101.20518
dhdl_modified_674_lambda_8.xvg,0.674,8,0.0,102.99725,-1227.0856,0.0,-64.377651,-84.187876,-92.365765,-96.327938,-98.445283,-99.649822,-100.36218,-100.79195,-101.20518,-101.20518
dhdl_modified_674_lambda_9.xvg,0.674,9,0.0,102.99725,-1227.0856,0.0,-64.377651,-84.187876,-92.365765,-96.327938,-98.445283,-99.649822,-100.36218,-100.79195,-101.20518,-101.20518
dhdl_modified_675_lambda_0.xvg,0.675,0,0.0,101.05329,-1195.1185,0.0,-62.964985,-82.477444,-90.561493,-94.486802,-96.587525,-97.783849,-98.491886,-98.919282,-99.330421,-99.330421
dhdl_modified_675_lambda_1.xvg,0.675,1,0.0,101.05329,-1195.1185,0.0,-62.964985,-82.477444,-90.561493,-94.486802,-96.587525,-97.783849,-98.491886,-98.919282,-99.330421,-99.330421
dhdl_modified_675_lambda_2.xvg,0.675,2,0.0,101.05329,-1195.1185,0.0,-62.964985,-82.477444,-90.561493,-94.486802,-96.587525,-97.783849,-98.491886,-98.919282,-99.330421,-99.330421
dhdl_modified_675_lambda_3.xvg,0.675,3,0.0,101.05329,-1195.1185,0.0,-62.964985,-82.477444,-90.561493,-94.486802,-96.587525,-97.783849,-98.491886,-98.919282,-99.330421,-99.330421
dhdl_modified_675_lambda_4.xvg,0.675,4,0.0,101.05329,-1195.1185,0.0,-62.964985,-82.477444,-90.561493,-94.486802,-96.587525,-97.783849,-98.491886,-98.919282,-99.330421,-99.330421
dhdl_modified_675_lambda_5.xvg,0.675,5,0.0,101.05329,-1195.1185,0.0,-62.964985,-82.477444,-90.561493,-94.486802,-96.587525,-97.783849,-98.491886,-98.919282,-99.330421,-99.330421
dhdl_modified_675_lambda_6.xvg,0.675,6,0.0,101.05329,-1195.1185,0.0,-62.964985,-82.477444,-90.561493,-94.486802,-96.587525,-97.783849,-98.491886,-98.919282,-99.330421,-99.330421
dhdl_modified_675_lambda_7.xvg,0.675,7,0.0,101.05329,-1195.1185,0.0,-62.964985,-82.477444,-90.561493,-94.486802,-96.587525,-97.783849,-98.491886,-98.919282,-99.330421,-99.330421
dhdl_modified_675_lambda_8.xvg,0.675,8,0.0,101.05329,-1195.1185,0.0,-62.964985,-82.477444,-90.561493,-94.486802,-96.587525,-97.783849,-98.491886,-98.919282,-99.330421,-99.330421
dhdl_modified_675_lambda_9.xvg,0.675,9,0.0,101.05329,-1195.1185,0.0,-62.964985,-82.477444,-90.561493,-94.486802,-96.587525,-97.783849,-98.491886,-98.919282,-99.330421,-99.330421
dhdl_modified_676_lambda_0.xvg,0.676,0,0.0,99.148743,-1164.0327,0.0,-61.584091,-80.802658,-88.793628,-92.682258,-94.766411,-95.954531,-96.658246,-97.083267,-97.49231,-97.49231
dhdl_modified_676_lambda_1.xvg,0.676,1,0.0,99.148743,-1164.0327,0.0,-61.584091,-80.802658,-88.793628,-92.682258,-94.766411,-95.954531,-96.658246,-97.083267,-97.49231,-97.49231
dhdl_modified_676_lambda_2.xvg,0.676,2,0.0,99.148743,-1164.0327,0.0,-61.584091,-80.802658,-88.793628,-92.682258,-94.766411,-95.954531,-96.658246,-97.083267,-97.49231,-97.49231
dhdl_modified_676_lambda_3.xvg,0.676,3,0.0,99.148743,-1164.0327,0.0,-61.584091,-80.802658,-88.793628,-92.682258,-94.766411,-95.954531,-96.658246,-97.083267,-97.49231,-97.49231
dhdl_modified_676_lambda_4.xvg,0.676,4,0.0,99.148743,-1164.0327,0.0,-61.584091,-80.802658,-88.793628,-92.682258,-94.766411,-95.954531,-96.658246,-97.083267,-97.49231,-97.49231
dhdl_modified_676_lambda_5.xvg,0.676,5,0.0,99.148743,-1164.0327,0.0,-61.584091,-80.802658,-88.793628,-92.682258,-94.766411,-95.954531,-96.658246,-97.083267,-97.49231,-97.49231
dhdl_modified_676_lambda_6.xvg,0.676,6,0.0,99.148743,-1164.0327,0.0,-61.584091,-80.802658,-88.793628,-92.682258,-94.766411,-95.954531,-96.658246,-97.083267,-97.49231,-97.49231
dhdl_modified_676_lambda_7.xvg,0.676,7,0.0,99.148743,-1164.0327,0.0,-61.584091,-80.802658,-88.793628,-92.682258,-94.766411,-95.954531,-96.658246,-97.083267,-97.49231,-97.49231
dhdl_modified_676_lambda_8.xvg,0.676,8,0.0,99.148743,-1164.0327,0.0,-61.584091,-80.802658,-88.793628,-92.682258,-94.766411,-95.954531,-96.658246,-97.083267,-97.49231,-97.49231
dhdl_modified_676_lambda_9.xvg,0.676,9,0.0,99.148743,-1164.0327,0.0,-61.584091,-80.802658,-88.793628,-92.682258,-94.766411,-95.954531,-96.658246,-97.083267,-97.49231,-97.49231
dhdl_modified_677_lambda_0.xvg,0.677,0,0.0,97.282631,-1133.801,0.0,-60.234177,-79.16267,-87.061312,-90.913452,-92.981082,-94.161013,-94.860408,-95.283054,-95.689995,-95.689995
dhdl_modified_677_lambda_1.xvg,0.677,1,0.0,97.282631,-1133.801,0.0,-60.234177,-79.16267,-87.061312,-90.913452,-92.981082,-94.161013,-94.860408,-95.283054,-95.689995,-95.689995
dhdl_modified_677_lambda_2.xvg,0.677,2,0.0,97.282631,-1133.801,0.0,-60.234177,-79.16267,-87.061312,-90.913452,-92.981082,-94.161013,-94.860408,-95.283054,-95.689995,-95.689995
dhdl_modified_677_lambda_3.xvg,0.677,3,0.0,97.282631,-1133.801,0.0,-60.234177,-79.16267,-87.061312,-90.913452,-92.981082,-94.161013,-94.860408,-95.283054,-95.689995,-95.689995
dhdl_modified_677_lambda_4.xvg,0.677,4,0.0,97.282631,-1133.801,0.0,-60.234177,-79.16267,-87.061312,-90.913452,-92.981082,-94.161013,-94.860408,-95.283054,-95.689995,-95.689995
dhdl_modified_677_lambda_5.xvg,0.677,5,0.0,97.282631,-1133.801,0.0,-60.234177,-79.16267,-87.061312,-90.913452,-92.981082,-94.161013,-94.860408,-95.283054,-95.689995,-95.689995
dhdl_modified_677_lambda_6.xvg,0.677,6,0.0,97.282631,-1133.801,0.0,-60.234177,-79.16267,-87.061312,-90.913452,-92.981082,-94.161013,-94.860408,-95.283054,-95.689995,-95.689995
